"1",173.68518547372,69.1580603915275,-1
"2",168.29545375351,55.3848850114511,1
"3",170.213057408034,63.7017008992639,1
"4",168.673799125576,52.1045805145701,1
"5",174.530740226852,70.6981387233963,-1
"6",170.511718335887,53.9524799338842,1
"7",166.187189551069,60.4441805488657,1
"8",167.303240640372,53.9470508154208,1
"9",167.73043990873,60.0787155204144,1
"10",167.831404329442,53.3440615710112,1
"11",174.675687963243,81.8670391158222,-1
"12",168.952232266927,63.3146509193517,1
"13",164.04592398543,73.2032691480093,1
"14",166.648957620666,61.6701636729864,1
"15",168.771826409929,54.7379630398741,1
"16",166.043850555561,62.3364803950658,1
"17",167.54587289416,59.2190838010939,1
"18",170.954082567444,59.2693690964783,1
"19",171.390716735534,62.2847469649021,1
"20",166.785971350725,62.5418706347197,1
"21",171.399919742085,81.4097574287663,-1
"22",166.594515506117,65.8683051313435,1
"23",166.187332201324,54.4821341226088,1
"24",172.816480930941,68.4244886852559,1
"25",177.629685229022,64.0012212784648,-1
"26",173.509638560688,65.3030884116901,-1
"27",167.159080670748,57.0445223663518,1
"28",166.245433368435,65.6302485604023,1
"29",169.26846483511,53.6575783701639,1
"30",172.781304301948,69.8526585575287,-1
"31",173.029848968013,68.2122734023574,-1
"32",174.988874935103,64.8931624751302,-1
"33",176.436243609625,74.2371226783388,-1
"34",172.730900159947,72.9708743144246,-1
"35",169.154968258999,60.3472767456262,1
"36",174.373080427428,63.407472284843,-1
"37",167.320919455992,65.6017086809158,-1
"38",166.635845933292,57.9300614637334,1
"39",169.31913986723,64.032591281569,1
"40",169.635892865589,58.2504878296992,1
"41",172.997009056816,68.6220247383937,-1
"42",175.70153856627,75.5035433397255,-1
"43",172.481979534443,65.8232469327243,-1
"44",175.325265833724,78.2590855766046,-1
"45",169.829668970526,52.6944405229001,1
"46",174.444940226684,67.7786276349067,-1
"47",166.953137783216,56.5829868394509,1
"48",168.101425787247,50.8892023177027,1
"49",175.002905178971,65.1625020067557,-1
"50",173.38183791222,63.7811281262908,-1
"51",172.898246866179,70.2014149695862,-1
"52",168.410791445545,73.4070668451883,1
"53",169.372711425193,65.8416676939094,1
"54",171.369372127466,63.3509741276317,-1
"55",168.458942627882,62.9604046676239,1
"56",167.855377925255,68.139546227428,1
"57",174.176744917277,51.1233273107596,-1
"58",169.102922819982,77.0235247731222,1
"59",172.461195875224,61.9796237371227,-1
"60",176.068425862371,68.1240949720354,-1
"61",167.377062905427,51.9493859430782,1
"62",176.216563567473,58.6659318387039,-1
"63",169.069808712408,50.844302925039,1
"64",170.548834001234,61.5756769789855,1
"65",167.374464569528,64.76729388407,1
"66",173.657340552547,67.7105326764628,-1
"67",168.7818416794,57.7266092420817,1
"68",164.39397858725,47.4757364883383,1
"69",171.866748991796,76.8619155098282,-1
"70",167.284767197234,79.3486875838403,1
"71",167.683258893035,51.9956906921133,1
"72",172.579324490561,68.6668368328165,-1
"73",171.150440439824,65.3332330464695,-1
"74",164.875978136903,51.454178447402,1
"75",173.399213408316,67.6887407693577,-1
"76",170.066926963646,71.2239818043148,1
"77",168.710352169558,54.4543002118666,1
"78",167.114073078782,56.7055708228032,1
"79",168.948506113459,72.3442355794088,1
"80",172.229867144629,58.9831847496278,-1
"81",177.190330212782,64.2571049783935,-1
"82",170.90337993665,72.3040795662274,-1
"83",176.036241502123,61.6603072521514,-1
"84",170.994276419199,77.3754059862034,-1
"85",169.189162415431,58.7921741607475,1
"86",164.748364435664,55.4324976345974,1
"87",173.330383620065,74.8183929878143,-1
"88",176.230944361296,80.4743141240983,-1
"89",167.798608830305,63.8003123113268,1
"90",171.714551481346,58.0181453299887,1
"91",169.016921575748,65.1000898209635,1
"92",174.498091878669,65.5416908135589,-1
"93",174.757694108138,74.6665704741891,-1
"94",169.126394929511,59.6252920704904,-1
"95",173.444218653097,73.4616892686071,-1
"96",174.516373500668,63.0307951038329,-1
"97",165.010317003975,52.4470390324652,1
"98",174.175674647419,72.0362931668447,-1
"99",169.655354538519,59.620452951713,1
"100",173.259813839723,76.7296788911993,-1
"101",170.037990867749,65.010746041214,1
"102",175.134259116981,74.5882497312199,-1
"103",174.072861841882,68.7370847370627,-1
"104",163.120953739665,61.3335902129709,1
"105",169.099196191542,57.3521665325623,1
"106",175.886338974998,73.5165631534686,-1
"107",166.525022249721,59.8332648157244,1
"108",172.096498366749,76.59014824225,-1
"109",172.483221772148,68.580117994198,-1
"110",165.852034998111,64.0489945823558,1
"111",170.552500930958,61.8505215440718,1
"112",170.064160428091,65.1232672661912,1
"113",172.679969933642,57.5389489540736,-1
"114",176.291752194986,83.3421654506815,-1
"115",173.652658970014,70.4380214793581,-1
"116",169.277760929819,60.6167891694891,1
"117",173.385354073985,65.7395268475304,-1
"118",168.524297593896,59.9757720639426,1
"119",171.600679743759,69.0850041904654,-1
"120",176.612485160681,62.5941140226536,-1
"121",172.980669168389,65.6846542597958,-1
"122",175.123369358045,66.8543554866513,-1
"123",169.037169259601,42.5408770591469,1
"124",172.949166353275,83.2961568071936,-1
"125",171.910946119038,72.9558780806885,-1
"126",169.318856718875,61.5183512622109,1
"127",173.867789828186,67.1140381540998,-1
"128",172.106884183028,66.3891007113751,-1
"129",166.740148859994,63.4470709150204,1
"130",165.336096402534,63.9546009320618,1
"131",173.273039188888,73.1185012464652,-1
"132",167.468416616957,65.8786361367182,1
"133",172.510864059157,64.3211190798722,-1
"134",169.727446825253,58.8079903731989,1
"135",172.532459124025,78.6230230601145,-1
"136",169.341621097483,56.9422584959817,1
"137",172.820638906223,78.1902143979596,-1
"138",166.792035587927,75.0502334679527,1
"139",169.792440912778,70.0982785298644,1
"140",174.021478116684,66.5599196362421,-1
"141",175.123167083225,66.2351367371486,-1
"142",167.335881267066,55.4821427563079,1
"143",171.703712313184,63.8066387411295,1
"144",167.474601578599,69.9683487131832,1
"145",175.163974421971,69.562356740713,-1
"146",174.569819512415,70.4900988013328,-1
"147",168.008875528364,53.6601096672882,1
"148",172.096369462786,73.1014871315173,-1
"149",170.684743256319,63.5997166883583,1
"150",173.752030095117,77.4745412088708,-1
"151",164.221150947051,61.7119636770897,1
"152",166.822535323407,54.5278319995322,1
"153",175.799374195383,66.0602978876067,-1
"154",174.959866311339,59.9056465697026,-1
"155",168.064333343048,59.6781140236701,1
"156",168.674962017394,61.9705408059735,-1
"157",175.268916462561,73.5330300521311,-1
"158",167.431944348091,63.9919690746916,1
"159",169.151608701233,61.8077267100167,1
"160",165.596784478941,54.4547604642847,1
"161",168.334974819222,65.8259745588925,1
"162",174.503325281713,67.4074514584185,-1
"163",167.141453747486,61.713752410669,1
"164",167.23959766394,69.4991541145187,1
"165",172.085413950227,69.6488921664847,-1
"166",170.146710356489,62.0435178464176,1
"167",173.444996220895,67.345781787966,-1
"168",174.7359493425,70.6411878941049,-1
"169",172.479663483542,75.5110622015581,-1
"170",172.31924308666,69.1785822635897,-1
"171",174.824654663058,84.0716356093872,-1
"172",172.999880875944,63.624813152786,-1
"173",164.99167839632,61.5903320061538,-1
"174",176.199841711702,64.5281946960187,-1
"175",174.733717370374,65.7598802376967,-1
"176",175.796307625916,67.5718880129106,-1
"177",176.116725114167,74.2354235674383,-1
"178",167.726484436163,61.9989143072009,1
"179",164.666610105756,48.9153300538739,1
"180",178.112839942475,76.7105707167057,-1
"181",166.961896763596,51.0965837475965,-1
"182",175.769314423024,75.1811793576363,-1
"183",170.556885382,69.5204923787131,1
"184",171.676094774135,70.304583344965,-1
"185",167.527369650533,58.6075422333907,1
"186",168.241029625009,65.0517612653414,1
"187",177.109805288739,65.1404119571821,-1
"188",177.741562827953,69.2647967567907,-1
"189",165.947610384558,65.0642212620101,-1
"190",173.481546813203,71.682439536188,-1
"191",165.047126557306,55.9137228235568,1
"192",170.243707105029,69.5588937317687,1
"193",169.831308863208,60.921780027274,1
"194",168.653311726327,53.4518240444653,-1
"195",165.606245007533,65.3053020810858,1
"196",176.582020794537,83.9531478080815,-1
"197",165.646985222913,57.730865543819,1
"198",173.282064444149,80.6553291665026,-1
"199",172.182461833272,62.4197587690765,-1
"200",172.438511001521,67.7182918095556,-1
"201",176.005474385685,69.2377680207536,-1
"202",171.22302610886,64.1593777405405,1
"203",166.475686577692,61.6823263161453,1
"204",166.033055768731,68.1141485402147,1
"205",176.248977356507,55.8188198364018,-1
"206",172.988990949965,73.1041236705509,-1
"207",172.475511931992,75.3905692181303,-1
"208",172.712217970835,76.5717552426173,-1
"209",167.758500689918,69.0061699515415,1
"210",167.703869389262,53.0171365025216,1
"211",175.401015923716,63.5716317486853,-1
"212",172.51769698096,59.6430344043346,-1
"213",173.797801339787,75.8212302345731,-1
"214",166.145942620451,58.9245305959733,1
"215",177.933191777378,71.6228797316897,-1
"216",174.678222589012,67.5700989368964,-1
"217",169.590646724568,78.355773818818,1
"218",167.814014301837,69.6278779266065,1
"219",169.556619952671,75.6489629721465,-1
"220",168.365004694102,65.4470663040334,1
"221",176.399060622858,71.0016605958819,-1
"222",168.588233848362,57.6160424091666,-1
"223",176.820104452951,82.6625236483971,-1
"224",176.150974734681,68.2475761659782,-1
"225",174.181628071631,83.7593939356913,-1
"226",172.441653186917,81.3604245270267,-1
"227",166.936513161049,55.5018262283603,1
"228",177.141682184374,71.488473371101,-1
"229",171.789244726731,61.7633742036073,1
"230",167.710160628109,62.587275745823,-1
"231",166.608189412264,64.2728973992922,1
"232",168.560859258693,55.3886397757658,1
